num_agent: 1000 algorithm: CENTRALIZED trans_suc_rate: 0.9 num_episode: 50 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.5 add_ratio: 1.0
0,645.6,0
1,1306.8,0
2,1967.4,0
3,2627.4,0
4,3282.6,0
5,3942.6,0
6,4601.1,0
7,5261.7,0
8,5916.9,0
9,6574.8,0
10,7232.7,0
11,7896.6,0
12,8554.2,0
13,9215.1,0
14,9878.7,0
15,10533.2,0
16,11191.4,0
17,11849.0,0
18,12506.0,0
19,13163.6,0
20,13826.3,0
21,14487.5,0
22,15144.5,0
23,15804.5,0
24,16461.2,0
25,17116.7,0
26,17773.4,0
27,18432.5,0
28,19088.9,0
29,19748.9,0
30,20408.0,0
31,21067.4,0
32,21726.2,0
33,22389.2,0
34,23051.3,0
35,23711.0,0
36,24369.2,0
37,25025.9,0
38,25683.5,0
39,26343.5,0
40,27005.9,0
41,27664.4,0
42,28324.4,0
43,28981.7,0
44,29642.3,0
45,30302.9,0
46,30959.3,0
47,31618.4,0
48,32278.4,0
