num_agent: 1000 algorithm: GREEDY trans_suc_rate: 0.9 num_episode: 50 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.5 add_ratio: 1.0
0,515.4,211
1,1047.7,432
2,1564.4,670
3,2097.8,905
4,2612.7,1159
5,3127.6,1409
6,3651.5,1637
7,4187.2,1857
8,4704.0,2097
9,5211.1,2342
10,5750.0,2569
11,6270.8,2820
12,6805.8,3055
13,7336.3,3276
14,7866.5,3492
15,8393.5,3715
16,8882.3,3997
17,9434.5,4208
18,9965.7,4440
19,10499.6,4678
20,10996.0,4933
21,11513.2,5169
22,12030.1,5395
23,12544.2,5654
24,13062.6,5896
25,13600.1,6112
26,14129.6,6347
27,14676.2,6549
28,15193.6,6801
29,15719.9,7034
30,16235.0,7250
31,16766.9,7456
32,17277.4,7691
33,17794.7,7941
34,18333.9,8168
35,18869.0,8394
36,19415.2,8597
37,19949.9,8818
38,20488.6,9054
39,21012.0,9303
40,21538.5,9555
41,22053.1,9797
42,22558.7,10063
43,23067.3,10307
44,23574.3,10552
45,24097.9,10791
46,24625.7,11031
47,25154.3,11257
48,25700.1,11456
