num_agent: 1000 algorithm: SCMDPBF trans_suc_rate: 0.9 num_episode: 50 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.5 add_ratio: 1.0
0,628.7,21
1,1259.9,57
2,1893.7,85
3,2530.1,112
4,3186.5,128
5,3827.6,147
6,4479.0,156
7,5122.2,181
8,5758.4,214
9,6395.4,228
10,7025.1,273
11,7668.6,290
12,8313.3,309
13,8949.7,336
14,9587.8,371
15,10208.7,401
16,10843.9,422
17,11470.2,460
18,12107.5,475
19,12745.5,499
20,13379.2,526
21,14001.2,572
22,14633.6,597
23,15261.2,621
24,15895.3,645
25,16536.5,686
26,17162.8,719
27,17813.6,740
28,18457.8,765
29,19107.1,787
30,19743.3,813
31,20379.2,849
32,21031.0,852
33,21680.8,871
34,22303.6,904
35,22925.3,943
36,23552.9,977
37,24186.4,999
38,24833.3,1014
39,25477.3,1043
40,26118.3,1064
41,26760.5,1083
42,27400.4,1098
43,28046.2,1110
44,28684.0,1139
45,29319.8,1156
46,29949.2,1183
47,30576.1,1213
48,31202.1,1249
