num_agent: 1000 algorithm: GREEDY trans_suc_rate: 0.9 num_episode: 50 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.5 add_ratio: 1.0
0,494.6,233
1,1005.4,477
2,1558.1,678
3,2070.3,920
4,2592.3,1150
5,3109.1,1388
6,3630.4,1619
7,4139.1,1873
8,4675.5,2083
9,5185.3,2329
10,5742.3,2524
11,6279.5,2746
12,6803.5,2968
13,7329.9,3192
14,7857.2,3442
15,8375.8,3676
16,8916.9,3888
17,9458.5,4104
18,9983.5,4325
19,10491.2,4580
20,11041.3,4787
21,11569.5,5005
22,12105.1,5220
23,12616.4,5464
24,13143.8,5699
25,13657.4,5952
26,14190.6,6175
27,14722.2,6395
28,15255.4,6607
29,15788.9,6828
30,16311.3,7073
31,16837.5,7285
32,17350.6,7534
33,17859.1,7789
34,18395.2,8008
35,18950.9,8224
36,19466.6,8463
37,19989.8,8700
38,20513.8,8919
39,21037.3,9169
40,21547.7,9403
41,22058.0,9626
42,22592.5,9857
43,23109.7,10111
44,23647.4,10328
45,24172.9,10568
46,24705.2,10789
47,25220.1,11040
48,25744.4,11284
