num_agent: 1000 algorithm: SCMDPPHI trans_suc_rate: 0.9 num_episode: 50 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.5 add_ratio: 1.0
0,633.0,17
1,1200.6,17
2,1795.4,25
3,2387.2,34
4,2950.0,34
5,3535.9,34
6,4112.0,37
7,4681.6,37
8,5239.4,45
9,5821.7,45
10,6401.1,45
11,6970.8,45
12,7549.0,45
13,8134.4,45
14,8699.9,51
15,9277.1,53
16,9833.2,53
17,10403.2,53
18,10976.8,53
19,11547.6,53
20,12113.6,53
21,12692.9,53
22,13269.2,53
23,13867.1,53
24,14442.4,54
25,15033.0,67
26,15606.3,67
27,16198.9,72
28,16786.0,72
29,17344.4,72
30,17946.5,76
31,18522.6,76
32,19102.3,79
33,19677.4,79
34,20256.6,79
35,20848.5,88
36,21410.1,88
37,21979.8,93
38,22532.8,94
39,23102.2,94
40,23682.5,94
41,24251.6,94
42,24826.0,101
43,25395.0,103
44,25963.7,103
45,26551.5,110
46,27123.8,110
47,27690.8,110
48,28262.5,113
