num_agent: 1000 algorithm: RANDOM trans_suc_rate: 0.9 num_episode: 50 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,409.6,219
1,823.0,479
2,1265.8,716
3,1692.2,959
4,2116.4,1218
5,2544.1,1493
6,3004.8,1721
7,3431.4,1983
8,3859.3,2261
9,4270.7,2545
10,4687.0,2831
11,5115.3,3100
12,5537.9,3371
13,5957.9,3633
14,6377.9,3910
15,6797.9,4174
16,7209.9,4468
17,7608.1,4757
18,8059.6,4997
19,8495.5,5274
20,8911.0,5548
21,9342.1,5783
22,9801.3,6020
23,10241.6,6264
24,10654.4,6545
25,11070.6,6819
26,11485.9,7072
27,11898.9,7337
28,12308.7,7634
29,12728.5,7899
30,13158.0,8179
31,13585.6,8438
32,14023.3,8694
33,14463.9,8967
34,14890.6,9238
35,15300.0,9515
36,15709.6,9787
37,16142.1,10062
38,16570.8,10327
39,17017.6,10569
40,17440.2,10837
41,17872.8,11093
42,18288.3,11350
43,18714.4,11611
44,19126.9,11901
45,19538.3,12182
46,19953.6,12456
47,20372.9,12727
48,20792.1,12997
