num_agent: 1000 algorithm: UNC trans_suc_rate: 0.75 num_episode: 30 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,200.0,557
1,400.0,1300
2,600.0,2084
3,800.0,2881
4,1000.0,3680
5,1200.0,4480
6,1400.0,5280
7,1600.0,6080
8,1800.0,6880
9,2000.0,7680
10,2200.0,8480
11,2400.0,9280
12,2600.0,10080
13,2800.0,10880
14,3000.0,11680
15,3200.0,12480
16,3400.0,13280
17,3600.0,14080
18,3800.0,14880
19,4000.0,15680
20,4200.0,16480
21,4400.0,17280
22,4600.0,18080
23,4800.0,18880
24,5000.0,19680
25,5200.0,20480
26,5400.0,21280
27,5600.0,22080
28,5800.0,22880
