num_agent: 1000 algorithm: RANDOM trans_suc_rate: 0.75 num_episode: 30 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,340.6,189
1,744.5,429
2,1159.9,692
3,1564.9,973
4,1967.9,1258
5,2401.7,1517
6,2827.2,1784
7,3257.6,2033
8,3685.0,2294
9,4083.7,2585
10,4509.8,2852
11,4960.3,3096
12,5404.6,3343
13,5831.8,3609
14,6234.9,3898
15,6663.6,4172
16,7095.4,4436
17,7530.9,4689
18,7956.1,4946
19,8381.7,5216
20,8787.2,5494
21,9171.6,5795
22,9567.0,6097
23,9983.5,6376
24,10391.9,6654
25,10808.7,6911
26,11243.3,7172
27,11664.0,7438
28,12088.3,7710
