num_agent: 1000 algorithm: GREEDY trans_suc_rate: 0.75 num_episode: 30 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,478.8,114
1,1013.8,337
2,1553.9,615
3,2102.3,880
4,2633.3,1160
5,3165.0,1429
6,3698.7,1699
7,4244.5,1965
8,4791.8,2222
9,5347.2,2473
10,5889.8,2734
11,6429.6,3003
12,6983.7,3267
13,7518.1,3542
14,8042.0,3819
15,8575.5,4095
16,9113.0,4361
17,9668.6,4606
18,10219.9,4854
19,10737.8,5142
20,11278.1,5402
21,11817.8,5663
22,12371.9,5919
23,12914.8,6171
24,13458.1,6433
25,13994.6,6705
26,14529.8,6988
27,15072.2,7255
28,15613.1,7523
