num_agent: 1000 algorithm: GREEDY trans_suc_rate: 0.75 num_episode: 30 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,460.2,131
1,985.0,352
2,1532.4,596
3,2084.5,850
4,2606.5,1129
5,3132.4,1419
6,3667.6,1697
7,4206.0,1974
8,4732.5,2252
9,5271.6,2528
10,5804.8,2802
11,6332.7,3095
12,6860.4,3373
13,7391.5,3637
14,7938.8,3902
15,8485.9,4161
16,9025.1,4425
17,9560.7,4706
18,10122.6,4944
19,10672.5,5196
20,11208.6,5456
21,11771.5,5702
22,12307.3,5972
23,12854.4,6232
24,13394.7,6510
25,13942.0,6767
26,14494.4,7019
27,15040.9,7271
28,15589.9,7542
