num_agent: 1000 algorithm: RANDOM trans_suc_rate: 0.75 num_episode: 30 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,336.7,169
1,728.4,428
2,1157.6,687
3,1590.7,941
4,2012.3,1197
5,2433.8,1467
6,2878.5,1695
7,3319.6,1934
8,3760.1,2175
9,4193.0,2439
10,4617.3,2705
11,5046.4,2962
12,5474.5,3216
13,5899.1,3492
14,6329.4,3754
15,6775.7,3992
16,7211.7,4257
17,7633.2,4534
18,8047.1,4812
19,8479.0,5091
20,8901.4,5355
21,9320.0,5609
22,9742.8,5878
23,10155.8,6168
24,10566.8,6451
25,11000.9,6710
26,11429.0,6974
27,11858.1,7227
28,12288.8,7486
