num_agent: 1000 algorithm: CENTRALIZED trans_suc_rate: 0.75 num_episode: 30 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,591.0,0
1,1245.6,0
2,1915.8,0
3,2590.2,0
4,3265.2,0
5,3940.2,0
6,4615.2,0
7,5290.2,0
8,5965.2,0
9,6640.2,0
10,7315.2,0
11,7990.2,0
12,8665.2,0
13,9340.2,0
14,10015.2,0
15,10690.2,0
16,11365.2,0
17,12040.2,0
18,12715.2,0
19,13390.2,0
20,14065.2,0
21,14740.2,0
22,15415.2,0
23,16090.2,0
24,16765.2,0
25,17440.2,0
26,18115.2,0
27,18790.2,0
28,19465.2,0
