num_agent: 100 algorithm: RANDOM trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,34.8,18
1,79.0,35
2,120.0,63
3,159.0,94
4,197.4,123
5,233.7,157
6,272.9,182
7,312.4,209
8,350.8,236
9,391.5,266
10,434.7,289
11,477.1,317
12,523.1,342
13,560.9,381
14,599.6,413
15,642.6,442
16,688.1,471
17,729.7,507
18,768.6,544
19,813.9,570
20,859.7,588
21,909.4,608
22,955.8,631
23,1000.9,658
24,1044.2,683
25,1090.1,710
26,1130.7,739
27,1165.7,775
28,1204.2,798
29,1248.0,823
