num_agent: 100 algorithm: RANDOM trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,33.5,17
1,80.0,35
2,124.0,63
3,166.4,92
4,202.4,126
5,238.1,160
6,282.4,186
7,323.0,216
8,367.3,241
9,415.6,264
10,456.8,293
11,498.4,322
12,539.1,356
13,580.7,388
14,622.0,420
15,661.2,446
16,705.1,470
17,752.1,487
18,791.9,513
19,832.2,540
20,867.1,576
21,911.4,602
22,952.3,633
23,989.8,666
24,1033.2,690
25,1077.9,710
26,1126.8,732
27,1164.8,769
28,1202.1,805
29,1241.6,836
