num_agent: 100 algorithm: GREEDY trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,41.0,9
1,96.2,25
2,147.3,51
3,201.9,77
4,258.5,98
5,312.7,123
6,363.3,158
7,415.8,190
8,472.3,215
9,523.9,248
10,579.8,271
11,629.6,303
12,679.8,334
13,732.4,365
14,784.1,396
15,840.7,419
16,899.7,439
17,958.0,458
18,1010.2,484
19,1066.5,508
20,1124.1,531
21,1179.4,556
22,1231.5,583
23,1286.5,606
24,1337.9,635
25,1385.1,669
26,1443.1,691
27,1497.9,717
28,1548.4,747
29,1605.0,770
