num_agent: 1000 algorithm: SCMDPBF trans_suc_rate: 0.9 num_episode: 50 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.02, 0.1, 0.5, 0.01, 0.04, 0.3, 0.2, 0.01, 0.1, 0.2] drop_ratio: 0.0 add_ratio: 1.0
0,643.3,14
1,1329.8,33
2,2007.6,69
3,2688.4,105
4,3381.1,120
5,4061.2,151
6,4753.6,166
7,5440.0,184
8,6110.0,223
9,6796.4,246
10,7491.8,255
11,8175.8,277
12,8869.4,293
13,9558.7,314
14,10249.5,332
15,10942.1,352
16,11618.8,393
17,12310.9,406
18,12997.1,428
19,13680.6,454
20,14374.5,466
21,15071.2,478
22,15765.2,494
23,16463.8,498
24,17142.3,526
25,17833.1,543
26,18519.9,564
27,19194.8,600
28,19888.4,605
29,20580.0,619
30,21264.2,646
31,21954.6,664
32,22641.5,691
33,23332.8,711
34,24024.8,724
35,24714.3,740
36,25384.1,779
37,26080.5,785
38,26774.0,800
39,27470.5,812
40,28163.8,821
41,28853.7,839
42,29546.6,851
43,30240.5,863
44,30929.6,888
45,31618.0,910
46,32301.7,936
47,32983.9,967
48,33673.9,994
