num_agent: 100 algorithm: RANDOM trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,30.9,18
1,69.9,40
2,108.2,64
3,149.7,95
4,190.0,126
5,230.1,159
6,275.9,189
7,315.1,224
8,349.6,262
9,386.5,302
10,424.2,329
11,465.2,364
12,508.8,392
13,555.5,414
14,602.2,440
15,645.5,463
16,687.3,484
17,734.6,506
18,776.8,534
19,821.9,562
20,866.1,583
21,907.6,609
22,949.5,636
23,991.3,663
24,1029.0,693
25,1069.3,723
26,1110.5,750
27,1155.6,779
28,1196.1,810
29,1234.0,838
