num_agent: 1000 algorithm: SCMDPBF trans_suc_rate: 0.9 num_episode: 50 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.02, 0.1, 0.5, 0.01, 0.04, 0.3, 0.2, 0.01, 0.1, 0.2] drop_ratio: 0.0 add_ratio: 1.0
0,650.7,1
1,1336.6,24
2,2022.4,45
3,2714.1,59
4,3409.2,67
5,4097.4,82
6,4794.0,89
7,5483.3,106
8,6174.7,120
9,6857.7,146
10,7552.0,154
11,8249.8,163
12,8936.8,186
13,9617.6,213
14,10311.7,223
15,11005.8,237
16,11695.9,256
17,12390.4,269
18,13085.2,284
19,13774.1,305
20,14447.0,337
21,15135.1,368
22,15819.3,395
23,16514.0,406
24,17197.8,429
25,17885.5,451
26,18565.7,483
27,19257.2,496
28,19941.5,523
29,20634.0,541
30,21314.8,570
31,21997.8,589
32,22689.3,610
33,23378.2,625
34,24064.0,649
35,24742.6,685
36,25433.5,706
37,26121.4,727
38,26816.6,734
39,27505.2,752
40,28188.6,778
41,28878.0,793
42,29562.6,816
43,30249.6,838
44,30935.7,857
45,31626.4,872
46,32302.0,919
47,32985.9,957
48,33680.5,975
