num_agent: 100 algorithm: UNC trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,20.0,64
1,40.0,137
2,60.0,216
3,80.0,296
4,100.0,376
5,120.0,456
6,140.0,536
7,160.0,616
8,180.0,696
9,200.0,776
10,220.0,856
11,240.0,936
12,260.0,1016
13,280.0,1096
14,300.0,1176
15,320.0,1256
16,340.0,1336
17,360.0,1416
18,380.0,1496
19,400.0,1576
20,420.0,1656
21,440.0,1736
22,460.0,1816
23,480.0,1896
24,500.0,1976
25,520.0,2056
26,540.0,2136
27,560.0,2216
28,580.0,2296
29,600.0,2376
