num_agent: 100 algorithm: RANDOM trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,40.4,19
1,72.2,62
2,109.8,96
3,145.8,125
4,190.7,146
5,230.5,175
6,273.6,202
7,317.2,228
8,361.0,256
9,403.6,285
10,442.2,317
11,481.6,347
12,515.5,381
13,555.7,409
14,592.4,441
15,632.9,472
16,669.1,497
17,706.0,528
18,751.1,550
19,790.9,577
20,828.3,612
21,864.0,651
22,899.4,685
23,938.0,717
24,982.3,744
25,1033.2,760
26,1075.9,788
27,1115.4,823
28,1153.7,857
29,1190.1,887
