num_agent: 100 algorithm: RANDOM trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,35.7,15
1,76.1,39
2,118.5,62
3,162.9,86
4,204.1,117
5,244.8,145
6,291.2,169
7,332.2,198
8,372.7,227
9,416.0,256
10,457.0,284
11,500.4,309
12,542.2,338
13,585.8,370
14,623.3,402
15,664.7,427
16,699.2,460
17,734.1,495
18,773.3,527
19,809.9,559
20,851.2,588
21,898.9,614
22,940.4,644
23,983.5,666
24,1035.1,681
25,1082.4,708
26,1122.1,738
27,1165.9,763
28,1209.3,796
29,1251.1,826
