num_agent: 100 algorithm: UNC trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,20.0,53
1,40.0,127
2,60.0,205
3,80.0,285
4,100.0,365
5,120.0,445
6,140.0,525
7,160.0,605
8,180.0,685
9,200.0,765
10,220.0,845
11,240.0,925
12,260.0,1005
13,280.0,1085
14,300.0,1165
15,320.0,1245
16,340.0,1325
17,360.0,1405
18,380.0,1485
19,400.0,1565
20,420.0,1645
21,440.0,1725
22,460.0,1805
23,480.0,1885
24,500.0,1965
25,520.0,2045
26,540.0,2125
27,560.0,2205
28,580.0,2285
29,600.0,2365
