num_agent: 100 algorithm: UNC trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,20.0,52
1,40.0,125
2,60.0,203
3,80.0,282
4,100.0,361
5,120.0,440
6,140.0,520
7,160.0,600
8,180.0,680
9,200.0,760
10,220.0,840
11,240.0,920
12,260.0,1000
13,280.0,1080
14,300.0,1160
15,320.0,1240
16,340.0,1320
17,360.0,1400
18,380.0,1480
19,400.0,1560
20,420.0,1640
21,440.0,1720
22,460.0,1800
23,480.0,1880
24,500.0,1960
25,520.0,2040
26,540.0,2120
27,560.0,2200
28,580.0,2280
29,600.0,2360
