num_agent: 100 algorithm: RANDOM trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,25.1,17
1,63.8,41
2,99.9,74
3,140.7,100
4,182.8,128
5,226.6,155
6,273.0,177
7,313.7,212
8,349.9,252
9,387.2,282
10,432.0,308
11,468.6,343
12,514.9,373
13,559.8,404
14,598.0,441
15,641.8,475
16,682.2,509
17,723.0,541
18,756.7,581
19,791.7,619
20,833.3,648
21,879.9,670
22,924.2,691
23,966.5,719
24,1003.8,750
25,1046.1,778
26,1085.5,810
27,1123.5,843
28,1157.6,878
29,1196.6,905
