num_agent: 100 algorithm: GREEDY trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,43.9,16
1,95.6,38
2,147.2,71
3,201.5,97
4,252.4,130
5,310.7,152
6,366.0,173
7,417.5,202
8,469.4,231
9,523.3,260
10,576.6,292
11,629.2,323
12,683.2,350
13,741.9,366
14,799.1,386
15,855.9,408
16,909.8,434
17,964.9,460
18,1014.7,491
19,1067.9,519
20,1121.2,548
21,1177.0,571
22,1234.2,596
23,1291.8,618
24,1344.8,647
25,1395.5,674
26,1444.0,705
27,1499.3,730
28,1556.8,753
29,1610.7,778
