num_agent: 100 algorithm: UNC trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,20.0,59
1,40.0,135
2,60.0,215
3,80.0,295
4,100.0,375
5,120.0,455
6,140.0,535
7,160.0,615
8,180.0,695
9,200.0,775
10,220.0,855
11,240.0,935
12,260.0,1015
13,280.0,1095
14,300.0,1175
15,320.0,1255
16,340.0,1335
17,360.0,1415
18,380.0,1495
19,400.0,1575
20,420.0,1655
21,440.0,1735
22,460.0,1815
23,480.0,1895
24,500.0,1975
25,520.0,2055
26,540.0,2135
27,560.0,2215
28,580.0,2295
29,600.0,2375
