num_agent: 100 algorithm: UNC trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,20.0,50
1,40.0,119
2,60.0,198
3,80.0,278
4,100.0,358
5,120.0,438
6,140.0,518
7,160.0,598
8,180.0,678
9,200.0,758
10,220.0,838
11,240.0,918
12,260.0,998
13,280.0,1078
14,300.0,1158
15,320.0,1238
16,340.0,1318
17,360.0,1398
18,380.0,1478
19,400.0,1558
20,420.0,1638
21,440.0,1718
22,460.0,1798
23,480.0,1878
24,500.0,1958
25,520.0,2038
26,540.0,2118
27,560.0,2198
28,580.0,2278
29,600.0,2358
