num_agent: 100 algorithm: UNC trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,20.0,47
1,40.0,119
2,60.0,196
3,80.0,276
4,100.0,356
5,120.0,436
6,140.0,516
7,160.0,596
8,180.0,676
9,200.0,756
10,220.0,836
11,240.0,916
12,260.0,996
13,280.0,1076
14,300.0,1156
15,320.0,1236
16,340.0,1316
17,360.0,1396
18,380.0,1476
19,400.0,1556
20,420.0,1636
21,440.0,1716
22,460.0,1796
23,480.0,1876
24,500.0,1956
25,520.0,2036
26,540.0,2116
27,560.0,2196
28,580.0,2276
29,600.0,2356
