num_agent: 100 algorithm: SAFE trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,25.6,0
1,54.9,0
2,86.3,0
3,113.0,0
4,147.1,0
5,177.5,0
6,205.0,0
7,233.0,0
8,272.0,0
9,308.8,0
10,351.3,0
11,383.6,0
12,422.1,0
13,456.8,0
14,494.0,0
15,531.3,0
16,569.7,0
17,606.7,0
18,647.1,0
19,684.4,0
20,723.9,0
21,763.1,0
22,800.3,0
23,830.8,0
24,865.3,0
25,902.4,0
26,936.2,0
27,966.1,0
28,1002.7,0
29,1044.8,0
