num_agent: 100 algorithm: GREEDY trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,49.4,13
1,101.5,33
2,153.8,55
3,207.0,80
4,263.2,104
5,313.5,134
6,366.8,164
7,416.7,197
8,466.5,225
9,515.9,255
10,568.4,285
11,621.6,313
12,672.1,339
13,725.9,365
14,774.7,401
15,823.1,436
16,876.1,466
17,927.4,494
18,978.3,522
19,1027.3,558
20,1083.8,581
21,1142.2,600
22,1195.6,628
23,1250.1,654
24,1309.2,676
25,1366.7,697
26,1422.4,721
27,1477.3,748
28,1527.3,783
29,1579.7,811
