num_agent: 1000 algorithm: SCMDPBF trans_suc_rate: 0.9 num_episode: 50 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.02, 0.1, 0.5, 0.01, 0.04, 0.3, 0.2, 0.01, 0.1, 0.2] drop_ratio: 0.0 add_ratio: 1.0
0,647.7,12
1,1337.6,19
2,2017.5,57
3,2696.3,86
4,3387.0,110
5,4078.7,130
6,4771.7,144
7,5463.1,157
8,6155.8,173
9,6850.4,187
10,7544.0,200
11,8241.8,210
12,8927.1,237
13,9610.2,264
14,10305.1,274
15,10992.5,295
16,11678.1,324
17,12364.7,349
18,13051.3,369
19,13740.4,387
20,14424.6,413
21,15105.6,443
22,15784.2,471
23,16466.0,494
24,17155.0,517
25,17840.5,547
26,18530.1,566
27,19217.7,588
28,19908.0,607
29,20595.9,622
30,21290.6,634
31,21983.2,654
32,22673.1,670
33,23363.5,695
34,24053.6,716
35,24735.4,746
36,25422.7,770
37,26112.7,789
38,26785.9,827
39,27466.9,863
40,28154.7,890
41,28837.4,912
42,29521.3,933
43,30196.4,966
44,30887.3,980
45,31569.5,1020
46,32260.8,1040
47,32952.3,1054
48,33630.8,1080
