num_agent: 100 algorithm: RANDOM trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,30.5,22
1,68.1,51
2,108.2,80
3,151.8,107
4,196.8,135
5,242.6,160
6,284.1,187
7,320.9,220
8,357.5,256
9,399.4,286
10,443.3,307
11,483.8,331
12,521.8,364
13,567.0,387
14,610.3,414
15,650.3,443
16,693.0,470
17,732.3,501
18,774.0,528
19,811.7,557
20,850.2,584
21,890.5,615
22,929.5,645
23,973.9,670
24,1014.6,703
25,1060.1,730
26,1104.0,752
27,1145.5,778
28,1181.8,818
29,1224.3,852
