num_agent: 100 algorithm: GREEDY trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,51.7,10
1,107.3,31
2,161.9,56
3,219.0,80
4,277.1,101
5,327.2,133
6,380.4,161
7,434.4,186
8,489.8,209
9,544.8,232
10,598.8,259
11,652.5,288
12,704.4,319
13,756.5,348
14,812.8,373
15,868.0,396
16,924.9,418
17,982.5,440
18,1035.0,465
19,1082.6,498
20,1134.3,524
21,1190.5,545
22,1244.6,569
23,1297.7,599
24,1349.5,630
25,1401.5,663
26,1459.1,686
27,1512.7,714
28,1569.8,739
29,1619.8,768
