num_agent: 100 algorithm: UNC trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,20.0,56
1,40.0,129
2,60.0,207
3,80.0,287
4,100.0,367
5,120.0,447
6,140.0,527
7,160.0,607
8,180.0,687
9,200.0,767
10,220.0,847
11,240.0,927
12,260.0,1007
13,280.0,1087
14,300.0,1167
15,320.0,1247
16,340.0,1327
17,360.0,1407
18,380.0,1487
19,400.0,1567
20,420.0,1647
21,440.0,1727
22,460.0,1807
23,480.0,1887
24,500.0,1967
25,520.0,2047
26,540.0,2127
27,560.0,2207
28,580.0,2287
29,600.0,2367
