num_agent: 100 algorithm: RANDOM trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,28.7,24
1,66.1,54
2,108.2,83
3,145.5,119
4,178.0,154
5,218.0,188
6,256.8,220
7,303.1,239
8,347.2,266
9,393.8,291
10,433.6,317
11,475.8,347
12,519.8,372
13,563.3,398
14,608.8,420
15,649.4,447
16,688.0,475
17,724.5,508
18,761.3,538
19,802.0,571
20,839.5,596
21,880.5,624
22,924.4,647
23,964.1,679
24,1001.7,710
25,1040.5,739
26,1079.2,771
27,1118.9,798
28,1163.3,830
29,1206.2,855
