num_agent: 100 algorithm: RANDOM trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,30.1,18
1,71.4,41
2,105.9,71
3,145.4,106
4,180.5,144
5,222.2,173
6,267.8,193
7,313.7,217
8,354.2,243
9,402.7,261
10,451.6,285
11,490.5,317
12,531.8,347
13,572.7,378
14,612.0,411
15,652.1,442
16,690.6,475
17,730.8,504
18,771.0,534
19,808.7,567
20,847.4,597
21,884.7,625
22,925.2,654
23,958.7,687
24,1002.5,709
25,1047.5,733
26,1091.3,760
27,1131.6,791
28,1172.9,821
29,1213.2,853
