num_agent: 100 algorithm: GREEDY trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,49.8,13
1,101.0,38
2,150.9,71
3,203.2,94
4,258.2,119
5,313.2,142
6,366.6,167
7,412.4,204
8,467.2,233
9,521.5,260
10,576.4,285
11,628.0,311
12,681.2,340
13,733.9,370
14,780.8,406
15,833.9,436
16,881.4,472
17,933.3,502
18,990.1,523
19,1040.3,552
20,1091.7,580
21,1146.7,605
22,1200.7,635
23,1252.7,666
24,1305.9,693
25,1357.6,723
26,1407.5,750
27,1462.9,776
28,1521.4,797
29,1576.0,823
