num_agent: 100 algorithm: GREEDY trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,44.2,15
1,98.7,37
2,153.0,63
3,203.9,94
4,261.2,115
5,317.5,139
6,371.8,163
7,424.5,189
8,476.4,218
9,522.0,255
10,568.2,289
11,617.3,318
12,673.5,342
13,722.3,374
14,778.9,399
15,836.9,422
16,891.9,447
17,949.8,466
18,999.5,492
19,1049.9,518
20,1094.9,558
21,1141.9,596
22,1194.4,624
23,1245.1,655
24,1294.4,687
25,1343.6,714
26,1401.7,738
27,1457.4,765
28,1510.1,794
29,1562.5,823
