num_agent: 100 algorithm: GREEDY trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,44.5,13
1,94.3,38
2,149.1,62
3,204.6,87
4,255.8,116
5,313.3,139
6,367.4,168
7,421.1,193
8,474.0,222
9,527.7,248
10,584.5,272
11,641.9,294
12,698.6,318
13,748.3,349
14,800.3,379
15,851.8,409
16,902.6,437
17,959.4,459
18,1016.8,478
19,1074.2,498
20,1133.6,517
21,1188.4,539
22,1242.2,566
23,1294.5,594
24,1342.1,623
25,1394.6,656
26,1449.4,681
27,1506.6,704
28,1562.9,729
29,1616.7,757
