num_agent: 100 algorithm: GREEDY trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,40.7,16
1,93.2,39
2,146.7,70
3,205.3,91
4,256.2,118
5,313.3,135
6,368.7,160
7,423.6,188
8,478.0,214
9,528.4,242
10,585.1,263
11,642.0,283
12,699.7,303
13,752.1,334
14,804.1,365
15,855.4,399
16,914.8,421
17,966.5,453
18,1023.2,479
19,1075.6,509
20,1131.4,533
21,1182.3,560
22,1239.1,584
23,1296.1,606
24,1352.3,631
25,1406.0,659
26,1455.0,693
27,1512.4,717
28,1562.3,748
29,1618.3,772
