num_agent: 100 algorithm: GREEDY trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,44.5,17
1,99.3,35
2,148.5,62
3,204.8,81
4,262.6,101
5,313.4,131
6,363.1,165
7,420.0,186
8,474.4,214
9,527.0,242
10,580.5,268
11,635.3,296
12,684.9,332
13,735.8,364
14,791.2,387
15,846.6,411
16,903.7,434
17,953.6,469
18,1005.3,499
19,1059.1,525
20,1116.1,547
21,1170.1,572
22,1219.4,607
23,1266.2,643
24,1314.1,677
25,1372.4,699
26,1427.8,727
27,1482.8,754
28,1537.2,783
29,1593.2,807
